,Unnamed: 0,name,artist,dancibility,energy,key,loudness,speechiness,instrumentalness,liveness,valence,tempo,prediction
245,245,Jingle Bell Rock,Bobby Helms,0.754,0.424,2,-8.463,0.0363,0.0,0.0652,0.8059999999999999,119.705,Row(prediction=5)
400,400,Let It Snow! Let It Snow! Let It Snow!,Dean Martin,0.451,0.24,1,-14.014,0.0351,2.45e-06,0.175,0.701,134.009,Row(prediction=5)
392,392,Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet),Frank Sinatra,0.652,0.259,2,-13.336,0.0595,0.0,0.362,0.836,142.16899999999995,Row(prediction=5)
248,248,Electric Feel,MGMT,0.763,0.8029999999999999,1,-3.713,0.0351,0.285,0.348,0.561,103.04,Row(prediction=5)
243,243,WUSYANAME (feat. Youngboy Never Broke Again & Ty Dolla $ign),"Tyler, The Creator",0.493,0.653,0,-5.666,0.0466,0.0,0.511,0.852,142.347,Row(prediction=5)
387,387,I Bet You Think About Me (feat. Chris Stapleton) (Taylor’s Version) (From The Vault),Taylor Swift,0.391,0.715,0,-4.516,0.0495,0.0,0.183,0.473,149.654,Row(prediction=5)
197,197,Counting Stars,OneRepublic,0.664,0.705,1,-4.972,0.0382,0.0,0.115,0.477,122.017,Row(prediction=5)
163,163,Last Christmas,Wham!,0.735,0.478,2,-12.472,0.0293,2.48e-06,0.355,0.947,107.682,Row(prediction=5)
384,384,THATS WHAT I WANT,Lil Nas X,0.737,0.846,1,-4.51,0.22,0.0,0.0486,0.546,87.98100000000002,Row(prediction=5)
86,86,Heartbreak Anniversary,Giveon,0.449,0.465,0,-8.964,0.0791,1.02e-06,0.303,0.5429999999999999,89.087,Row(prediction=5)
405,405,If I Didn't Love You,Jason Aldean,0.456,0.679,1,-4.802,0.0324,0.0,0.103,0.483,184.075,Row(prediction=5)
169,169,Chosen (feat. Ty Dolla $ign),Blxst,0.5710000000000001,0.767,2,-5.16,0.287,0.0,0.0809,0.605,93.421,Row(prediction=5)
285,285,Better Days (NEIKED x Mae Muller x Polo G),NEIKED,0.7170000000000001,0.6709999999999999,0,-5.077,0.0337,2.54e-06,0.0921,0.6990000000000001,110.054,Row(prediction=5)
88,88,Forever After All,Luke Combs,0.487,0.65,0,-5.195,0.0253,0.0,0.0933,0.456,151.964,Row(prediction=5)
69,69,Oh My God,Adele,0.534,0.725,1,-3.906,0.046,0.0,0.0264,0.55,88.098,Row(prediction=5)
240,240,Smokin Out The Window,Bruno Mars,0.627,0.618,2,-8.529,0.0437,0.0,0.35100000000000003,0.848,82.03,Row(prediction=5)
283,283,Oh My God,Adele,0.534,0.725,1,-3.906,0.046,0.0,0.0264,0.55,88.098,Row(prediction=5)
372,372,Here Comes Santa Claus (Right Down Santa Claus Lane) - 1947 Version,Gene Autry,0.8340000000000001,0.371,1,-11.99,0.0358,0.0,0.275,0.976,96.628,Row(prediction=5)
94,94,Save Your Tears (with Ariana Grande) (Remix),The Weeknd,0.65,0.825,0,-4.645,0.0325,2.44e-05,0.0936,0.593,118.091,Row(prediction=5)
128,128,Ball If I Want To,DaBaby,0.902,0.669,1,-5.049,0.457,0.0,0.0728,0.628,139.94899999999998,Row(prediction=5)
36,36,Don’t Play (with Lil Baby),Polo G,0.684,0.624,2,-7.414,0.34700000000000003,0.0,0.112,0.708,146.925,Row(prediction=5)
246,246,E-GIRLS ARE RUINING MY LIFE!,CORPSE,0.614,0.937,1,-7.443,0.115,0.00136,0.103,0.386,84.98,Row(prediction=5)
279,279,Fortunate Son,Creedence Clearwater Revival,0.64,0.6629999999999999,0,-7.516,0.0374,0.00806,0.152,0.6629999999999999,132.77,Row(prediction=5)
11,11,Dreams - 2004 Remaster,Fleetwood Mac,0.828,0.4920000000000001,0,-9.744,0.0276,0.00428,0.128,0.789,120.151,Row(prediction=5)
321,321,Jumpin (feat. Polo G),NLE Choppa,0.826,0.616,2,-5.479,0.328,0.0,0.287,0.612,127.925,Row(prediction=5)
320,320,Go Stupid,Polo G,0.92,0.833,1,-3.18,0.253,0.0,0.0596,0.645,141.034,Row(prediction=5)
272,272,Fly As Me,Bruno Mars,0.7829999999999999,0.627,2,-8.521,0.102,0.0,0.0606,0.48,100.025,Row(prediction=5)
19,19,Die For You,The Weeknd,0.5820000000000001,0.525,1,-7.1629999999999985,0.0627,0.0,0.134,0.51,133.249,Row(prediction=5)
317,317,Gold Digger,Kanye West,0.629,0.696,1,-5.572,0.348,0.0,0.0554,0.623,93.034,Row(prediction=5)
316,316,Come & Go (with Marshmello),Juice WRLD,0.625,0.8140000000000001,0,-5.181,0.0657,0.0,0.158,0.535,144.991,Row(prediction=5)
315,315,Goosebumps - Remix,Travis Scott,0.841,0.593,1,-7.846,0.0379,0.0,0.124,0.8079999999999999,124.917,Row(prediction=5)
17,17,Dandelions,Ruth B.,0.609,0.6920000000000001,1,-2.958,0.0259,0.0,0.0864,0.454,116.959,Row(prediction=5)
464,464,Just Dance,Lady Gaga,0.8220000000000001,0.7390000000000001,1,-4.541,0.0311,4.26e-05,0.181,0.745,118.992,Row(prediction=5)
154,154,Circles,Post Malone,0.695,0.762,0,-3.497,0.0395,0.00244,0.0863,0.5529999999999999,120.042,Row(prediction=5)
145,145,Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet),Frank Sinatra,0.652,0.259,2,-13.336,0.0595,0.0,0.362,0.836,142.16899999999995,Row(prediction=5)
310,310,Go Crazy,Chris Brown,0.755,0.578,0,-8.932,0.145,0.0,0.25,0.581,94.148,Row(prediction=5)
148,148,Beer Never Broke My Heart,Luke Combs,0.5379999999999999,0.863,1,-4.4830000000000005,0.0481,0.0,0.0874,0.637,77.001,Row(prediction=5)
164,164,Classic,MKTO,0.72,0.7909999999999999,1,-4.689,0.124,0.0,0.157,0.7559999999999999,102.071,Row(prediction=5)
184,184,Chanel,Frank Ocean,0.7759999999999999,0.503,0,-5.732,0.237,0.0,0.112,0.473,110.134,Row(prediction=5)
157,157,Come & Go (with Marshmello),Juice WRLD,0.625,0.8140000000000001,0,-5.181,0.0657,0.0,0.158,0.535,144.991,Row(prediction=5)
470,470,Yeah! (feat. Lil Jon & Ludacris),Usher,0.894,0.7909999999999999,2,-4.699,0.112,0.0,0.0388,0.583,105.018,Row(prediction=5)
457,457,Just for me,PinkPantheress,0.778,0.628,0,-7.8439999999999985,0.0618,0.00193,0.299,0.698,133.048,Row(prediction=5)
293,293,Life Goes On,Oliver Tree,0.7,0.49,0,-5.187,0.076,0.0,0.117,0.569,79.982,Row(prediction=5)
334,334,Heartbreak Anniversary,Giveon,0.449,0.465,0,-8.964,0.0791,1.02e-06,0.303,0.5429999999999999,89.087,Row(prediction=5)
133,133,Best Friend (feat. Doja Cat),Saweetie,0.84,0.7659999999999999,4,-4.12,0.136,3.61e-06,0.0684,0.402,94.018,Row(prediction=5)
161,161,Bad Man (Smooth Criminal),Polo G,0.882,0.662,0,-6.3820000000000014,0.242,0.0,0.106,0.57,120.034,Row(prediction=5)
329,329,The Way Life Goes (feat. Oh Wonder),Lil Uzi Vert,0.703,0.757,1,-3.612,0.05,0.0,0.106,0.696,82.008,Row(prediction=5)
2,2,Better Days (NEIKED x Mae Muller x Polo G),NEIKED,0.7170000000000001,0.6709999999999999,0,-5.077,0.0337,2.54e-06,0.0921,0.6990000000000001,110.054,Row(prediction=5)
306,306,Save Your Tears (with Ariana Grande) (Remix),The Weeknd,0.65,0.825,0,-4.645,0.0325,2.44e-05,0.0936,0.593,118.091,Row(prediction=5)
30,30,Devil Town,Cavetown,0.5760000000000001,0.759,3,-8.165,0.0599,0.0,0.121,0.501,99.969,Row(prediction=5)
454,454,Jail,Kanye West,0.458,0.5710000000000001,4,-6.739,0.0949,0.000305,0.0846,0.586,110.013,Row(prediction=5)
455,455,justified,Kacey Musgraves,0.669,0.552,0,-7.98,0.0587,0.000874,0.321,0.488,100.102,Row(prediction=5)
220,220,Come & Go (with Marshmello),Juice WRLD,0.625,0.8140000000000001,0,-5.181,0.0657,0.0,0.158,0.535,144.991,Row(prediction=5)
328,328,Gives You Hell,The All-American Rejects,0.718,0.691,4,-6.44,0.0387,0.0,0.0627,0.552,100.008,Row(prediction=5)
4,4,Knife Talk (with 21 Savage ft. Project Pat),Drake,0.8490000000000001,0.424,5,-9.579,0.324,0.0,0.0834,0.153,145.887,Row(prediction=6)
402,402,Daddy Issues,The Neighbourhood,0.588,0.521,10,-9.461,0.0329,0.149,0.123,0.337,85.012,Row(prediction=6)
5,5,Daddy Issues,The Neighbourhood,0.588,0.521,10,-9.461,0.0329,0.149,0.123,0.337,85.012,Row(prediction=6)
199,199,Easy On Me,Adele,0.604,0.366,5,-7.519,0.0282,0.0,0.133,0.13,141.981,Row(prediction=6)
475,475,Jungle,Drake,0.6970000000000001,0.235,7,-8.651,0.0534,0.000144,0.107,0.378,99.947,Row(prediction=6)
16,16,I Drink Wine,Adele,0.4370000000000001,0.565,10,-5.596,0.0466,0.0,0.119,0.306,115.389,Row(prediction=6)
1,1,drivers license,Olivia Rodrigo,0.561,0.431,10,-8.81,0.0578,1.42e-05,0.106,0.13699999999999998,143.875,Row(prediction=6)
407,407,In The Bible (with Lil Durk & Giveon),Drake,0.6859999999999999,0.385,7,-8.35,0.297,0.0,0.131,0.147,143.07,Row(prediction=6)
13,13,Don't,Bryson Tiller,0.765,0.35600000000000004,11,-5.556,0.195,0.0,0.0963,0.189,96.991,Row(prediction=6)
415,415,Ivy,Frank Ocean,0.5670000000000001,0.388,9,-9.579,0.0384,0.000309,0.248,0.452,116.362,Row(prediction=6)
284,284,Girls Want Girls (with Lil Baby),Drake,0.767,0.438,7,-8.726,0.29,0.0,0.142,0.381,86.975,Row(prediction=6)
216,216,m y . l i f e (with 21 Savage & Morray),J. Cole,0.597,0.5870000000000001,7,-7.026,0.13699999999999998,0.0,0.214,0.0753,140.02100000000002,Row(prediction=6)
448,448,Just Look Up (From Don’t Look Up),Ariana Grande,0.5660000000000001,0.581,9,-5.181,0.043,0.0,0.0853,0.152,130.043,Row(prediction=6)
229,229,Exchange,Bryson Tiller,0.525,0.433,6,-10.598,0.185,0.0,0.135,0.276,160.108,Row(prediction=6)
439,439,July,Noah Cyrus,0.708,0.18600000000000005,9,-8.953,0.042,0.0,0.0779,0.322,72.541,Row(prediction=6)
228,228,It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra),Perry Como,0.7240000000000001,0.276,7,-12.25,0.0599,0.0,0.116,0.718,112.874,Row(prediction=6)
38,38,Dead Man Walking,Brent Faiyaz,0.505,0.267,9,-13.763,0.05,0.0,0.096,0.439,143.929,Row(prediction=6)
42,42,Do You Hear What I Hear? - Remastered 2006,Bing Crosby,0.5660000000000001,0.246,10,-15.499,0.0276,1.48e-06,0.195,0.412,101.529,Row(prediction=6)
235,235,everything i wanted,Billie Eilish,0.7040000000000001,0.225,6,-14.454,0.0994,0.657,0.106,0.243,120.006,Row(prediction=6)
426,426,Yes Indeed,Lil Baby,0.963,0.34600000000000003,5,-9.309,0.53,0.0,0.108,0.562,119.957,Row(prediction=6)
51,51,Easy On Me,Adele,0.604,0.366,5,-7.519,0.0282,0.0,0.133,0.13,141.981,Row(prediction=6)
458,458,Jungle,A Boogie Wit da Hoodie,0.5379999999999999,0.52,7,-11.063,0.737,0.0,0.214,0.551,180.274,Row(prediction=6)
183,183,Cover Me Up,Morgan Wallen,0.5489999999999999,0.44,7,-8.192,0.0264,7.37e-06,0.107,0.214,128.01,Row(prediction=6)
231,231,E-ER (feat. Lil Yachty),DJ Scheme,0.952,0.29,8,-11.459,0.428,0.0,0.107,0.394,130.083,Row(prediction=6)
225,225,enough for you,Olivia Rodrigo,0.638,0.259,7,-10.706,0.0898,0.0,0.219,0.269,88.485,Row(prediction=6)
63,63,All Night Parking (with Erroll Garner) Interlude,Adele,0.7340000000000001,0.4970000000000001,8,-9.666,0.166,2.35e-05,0.194,0.307,127.989,Row(prediction=6)
408,408,we fell in love in october,girl in red,0.5660000000000001,0.366,7,-12.808,0.028,0.181,0.155,0.237,129.959,Row(prediction=6)
162,162,Carol of the Bells,Mykola Dmytrovych Leontovych,0.418,0.106,8,-22.507,0.0448,0.0292,0.179,0.8,46.718,Row(prediction=6)
385,385,I Drink Wine,Adele,0.4370000000000001,0.565,10,-5.596,0.0466,0.0,0.119,0.306,115.389,Row(prediction=6)
261,261,feel like shit,Tate McRae,0.508,0.378,7,-7.158,0.0473,0.0,0.119,0.161,144.96200000000005,Row(prediction=6)
352,352,HIGHEST IN THE ROOM,Travis Scott,0.598,0.4270000000000001,7,-8.764,0.0317,5.83e-06,0.21,0.0605,76.469,Row(prediction=6)
273,273,Flocky Flocky (feat. Travis Scott),Don Toliver,0.8,0.541,10,-5.05,0.0375,0.0,0.146,0.194,135.99,Row(prediction=6)
115,115,Bored,Billie Eilish,0.614,0.318,7,-12.695,0.0478,0.00239,0.0795,0.112,119.959,Row(prediction=6)
349,349,Hope,XXXTENTACION,0.5920000000000001,0.457,9,-6.081,0.0603,0.000331,0.146,0.225,146.04,Row(prediction=6)
120,120,Beautiful Crazy,Luke Combs,0.551,0.402,11,-7.431,0.0262,0.0,0.0928,0.382,103.313,Row(prediction=6)
76,76,It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra),Perry Como,0.7240000000000001,0.276,7,-12.25,0.0599,0.0,0.116,0.718,112.874,Row(prediction=6)
123,123,Girls Want Girls (with Lil Baby),Drake,0.767,0.438,7,-8.726,0.29,0.0,0.142,0.381,86.975,Row(prediction=6)
342,342,I Hate U,SZA,0.535,0.388,7,-9.805,0.155,0.0,0.11,0.412,106.703,Row(prediction=6)
130,130,Ballin' (with Roddy Ricch),Mustard,0.809,0.545,7,-6.678,0.0735,0.0,0.151,0.244,97.008,Row(prediction=6)
263,263,For Tonight,Giveon,0.442,0.517,9,-7.807,0.0548,0.0,0.114,0.2,79.867,Row(prediction=6)
327,327,All Night Parking (with Erroll Garner) Interlude,Adele,0.7340000000000001,0.4970000000000001,8,-9.666,0.166,2.35e-05,0.194,0.307,127.989,Row(prediction=6)
135,135,Bubble Gum,Clairo,0.509,0.0167,9,-24.639,0.115,2.72e-05,0.387,0.229,207.97,Row(prediction=6)
137,137,To Be Loved,Adele,0.35600000000000004,0.17600000000000002,8,-8.291,0.0391,0.0,0.231,0.289,170.425,Row(prediction=6)
318,318,Goodie Bag,Still Woozy,0.7390000000000001,0.522,7,-12.304,0.151,0.00124,0.233,0.619,138.263,Row(prediction=6)
142,142,Begin Again (Taylor's Version),Taylor Swift,0.519,0.527,7,-7.672999999999999,0.0274,0.0,0.132,0.267,78.915,Row(prediction=6)
144,144,bad guy,Billie Eilish,0.701,0.425,7,-10.965,0.375,0.13,0.1,0.562,135.128,Row(prediction=6)
303,303,Gang Shit No Lame Shit,Key Glock,0.828,0.434,5,-10.609000000000002,0.301,0.0,0.0806,0.38,115.071,Row(prediction=6)
158,158,Knife Talk (with 21 Savage ft. Project Pat),Drake,0.8490000000000001,0.424,5,-9.579,0.324,0.0,0.0834,0.153,145.887,Row(prediction=6)
271,271,F.N,Lil Tjay,0.5670000000000001,0.515,6,-10.265,0.247,0.0,0.078,0.321,120.1,Row(prediction=6)
110,110,Knife Talk (with 21 Savage ft. Project Pat),Drake,0.8490000000000001,0.424,5,-9.579,0.324,0.0,0.0834,0.153,145.887,Row(prediction=6)
358,358,Have Yourself A Merry Little Christmas,Judy Garland,0.156,0.184,6,-14.82,0.0393,0.00458,0.26,0.107,180.887,Row(prediction=6)
278,278,Falling,Trevor Daniel,0.785,0.431,10,-8.756,0.0364,0.0,0.0887,0.236,127.085,Row(prediction=6)
255,255,favorite crime,Olivia Rodrigo,0.369,0.272,9,-10.497,0.0364,0.0,0.147,0.218,172.929,Row(prediction=6)
375,375,It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra),Perry Como,0.7240000000000001,0.276,7,-12.25,0.0599,0.0,0.116,0.718,112.874,Row(prediction=6)
108,108,Easy On Me,Adele,0.604,0.366,5,-7.519,0.0282,0.0,0.133,0.13,141.981,Row(prediction=6)
77,77,All of Me,John Legend,0.422,0.264,8,-7.064,0.0322,0.0,0.132,0.331,119.93,Row(prediction=6)
172,172,favorite crime,Olivia Rodrigo,0.369,0.272,9,-10.497,0.0364,0.0,0.147,0.218,172.929,Row(prediction=6)
89,89,After Dark,Mr.Kitty,0.585,0.595,8,-10.444,0.0328,0.266,0.0837,0.039,140.037,Row(prediction=6)
389,389,I Hate U,SZA,0.535,0.388,7,-9.805,0.155,0.0,0.11,0.412,106.703,Row(prediction=6)
180,180,White Christmas,Bing Crosby,0.317,0.158,9,-16.485,0.0381,0.353,0.338,0.247,130.503,Row(prediction=6)
379,379,Moth To A Flame (with The Weeknd),Swedish House Mafia,0.542,0.659,8,-7.289,0.0389,0.0,0.105,0.109,120.122,Row(prediction=6)
365,365,Have Yourself A Merry Little Christmas - Remastered 1999,Frank Sinatra,0.262,0.13699999999999998,8,-15.235,0.0344,6.74e-06,0.267,0.28800000000000003,92.183,Row(prediction=6)
81,81,Moth To A Flame (with The Weeknd),Swedish House Mafia,0.542,0.659,8,-7.289,0.0389,0.0,0.105,0.109,120.122,Row(prediction=6)
370,370,Hex,80purppp,0.845,0.398,5,-15.781,0.268,0.00713,0.159,0.482,109.996,Row(prediction=6)
391,391,It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra),Perry Como,0.7240000000000001,0.276,7,-12.25,0.0599,0.0,0.116,0.718,112.874,Row(prediction=6)
57,57,Meet Me At Our Spot,THE ANXIETY,0.773,0.47,2,-7.93,0.0299,0.000193,0.0851,0.399,94.995,Row(prediction=7)
404,404,"...And to Those I Love, Thanks for Sticking Around",$uicideboy$,0.792,0.511,2,-6.876,0.0409,9.04e-05,0.14,0.111,113.983,Row(prediction=7)
20,20,SLOW DANCING IN THE DARK,Joji,0.515,0.479,3,-7.457999999999998,0.0261,0.00598,0.191,0.284,88.964,Row(prediction=7)
322,322,Get You The Moon (feat. Snøw),Kina,0.498,0.235,1,-16.541,0.188,0.0,0.14400000000000002,0.0895,118.917,Row(prediction=7)
138,138,Before You Go,Lewis Capaldi,0.459,0.575,3,-4.8580000000000005,0.0573,0.0,0.0885,0.183,111.881,Row(prediction=7)
325,325,Super Gremlin,Kodak Black,0.825,0.414,2,-6.634,0.14400000000000002,0.0,0.35700000000000004,0.106,72.993,Row(prediction=7)
461,461,Just Give Me a Reason (feat. Nate Ruess),P!nk,0.778,0.547,2,-7.273,0.0489,0.000302,0.132,0.441,95.002,Row(prediction=7)
462,462,Already Dead,Juice WRLD,0.74,0.501,1,-6.339,0.0592,0.0,0.114,0.119,83.5,Row(prediction=7)
270,270,Falling Down - Bonus Track,Lil Peep,0.669,0.574,4,-6.442,0.0286,0.00294,0.146,0.273,120.013,Row(prediction=7)
156,156,The Christmas Song (Merry Christmas To You),Nat King Cole,0.319,0.21,1,-15.231,0.0341,8.06e-05,0.138,0.209,78.696,Row(prediction=7)
6,6,Already Dead,Juice WRLD,0.74,0.501,1,-6.339,0.0592,0.0,0.114,0.119,83.5,Row(prediction=7)
301,301,Grenade,Bruno Mars,0.7040000000000001,0.5579999999999999,2,-7.273,0.0542,0.0,0.107,0.245,110.444,Row(prediction=7)
471,471,Jealous,Labrinth,0.439,0.153,1,-8.95,0.0479,0.0,0.107,0.104,116.76,Row(prediction=7)
393,393,It's Beginning to Look a Lot like Christmas,Michael Bublé,0.339,0.214,4,-11.714,0.0375,7.47e-06,0.341,0.363,94.775,Row(prediction=7)
159,159,Calling My Phone,Lil Tjay,0.907,0.393,4,-7.636,0.0539,1.35e-06,0.135,0.202,104.949,Row(prediction=7)
297,297,Going Bad (feat. Drake),Meek Mill,0.889,0.496,4,-6.365,0.0905,0.0,0.252,0.544,86.00299999999999,Row(prediction=7)
294,294,Get You (feat. Kali Uchis),Daniel Caesar,0.6579999999999999,0.294,4,-8.533,0.0321,5.2e-05,0.0749,0.358,74.038,Row(prediction=7)
185,185,Blue Christmas,Elvis Presley,0.465,0.27,4,-16.660999999999998,0.0425,0.00104,0.145,0.58,94.518,Row(prediction=7)
87,87,Apocalypse,Cigarettes After Sex,0.369,0.467,5,-9.018,0.0274,0.46,0.109,0.174,94.473,Row(prediction=7)
134,134,Strangers By Nature,Adele,0.387,0.253,5,-8.901,0.0336,0.00015900000000000002,0.0848,0.134,68.00399999999999,Row(prediction=7)
26,26,Do I Wanna Know?,Arctic Monkeys,0.5479999999999999,0.532,5,-7.596,0.0323,0.000263,0.217,0.405,85.03,Row(prediction=7)
56,56,"...And to Those I Love, Thanks for Sticking Around",$uicideboy$,0.792,0.511,2,-6.876,0.0409,9.04e-05,0.14,0.111,113.983,Row(prediction=7)
54,54,Already Dead,Juice WRLD,0.74,0.501,1,-6.339,0.0592,0.0,0.114,0.119,83.5,Row(prediction=7)
193,193,Come Back...Be Here (Taylor's Version),Taylor Swift,0.46,0.632,4,-6.0310000000000015,0.0302,0.0,0.0822,0.399,79.846,Row(prediction=7)
111,111,Blue Christmas,Elvis Presley,0.465,0.27,4,-16.660999999999998,0.0425,0.00104,0.145,0.58,94.518,Row(prediction=7)
112,112,brutal,Olivia Rodrigo,0.672,0.526,4,-6.4460000000000015,0.0599,1.37e-06,0.28,0.28,123.999,Row(prediction=7)
49,49,All Too Well (10 Minute Version) (Taylor's Version) (From The Vault),Taylor Swift,0.631,0.518,0,-8.771,0.0303,0.0,0.08800000000000001,0.205,93.023,Row(prediction=7)
417,417,I Met Sarah in the Bathroom,awfultune,0.675,0.408,0,-10.861,0.142,0.000714,0.16,0.229,90.111,Row(prediction=7)
117,117,Better Man (Taylor's Version) (From The Vault),Taylor Swift,0.473,0.579,4,-5.824,0.0384,0.0,0.0877,0.255,73.942,Row(prediction=7)
91,91,All I Ask,Adele,0.591,0.28,4,-5.494,0.0283,0.0,0.124,0.348,141.916,Row(prediction=7)
210,210,"...And to Those I Love, Thanks for Sticking Around",$uicideboy$,0.792,0.511,2,-6.876,0.0409,9.04e-05,0.14,0.111,113.983,Row(prediction=7)
219,219,exile (feat. Bon Iver),Taylor Swift,0.298,0.38,6,-8.426,0.0287,5.62e-05,0.11,0.152,75.602,Row(prediction=7)
260,260,Falling,Harry Styles,0.5670000000000001,0.267,4,-6.502000000000002,0.0299,1.46e-06,0.08900000000000001,0.0592,110.011,Row(prediction=7)
410,410,SLOW DANCING IN THE DARK,Joji,0.515,0.479,3,-7.457999999999998,0.0261,0.00598,0.191,0.284,88.964,Row(prediction=7)
262,262,For the First Time,Mac DeMarco,0.551,0.529,5,-10.469,0.0517,0.0093,0.17800000000000002,0.521,75.515,Row(prediction=7)
442,442,Je te laisserai des mots,Patrick Watson,0.303,0.187,2,-16.757,0.0356,0.489,0.101,0.213,132.731,Row(prediction=7)
129,129,Happier Than Ever,Billie Eilish,0.332,0.225,0,-8.697000000000001,0.0348,0.00349,0.128,0.297,81.055,Row(prediction=7)
194,194,Chasing Pavements,Adele,0.616,0.47,5,-6.0920000000000005,0.0253,0.0,0.111,0.325,80.03,Row(prediction=7)
131,131,Nothing New (feat. Phoebe Bridgers) (Taylor’s Version) (From The Vault),Taylor Swift,0.606,0.377,0,-9.455,0.0275,0.0,0.154,0.446,101.96,Row(prediction=7)
447,447,Japanese Denim,Daniel Caesar,0.7070000000000001,0.238,3,-8.818,0.0379,2.42e-06,0.0842,0.345,124.156,Row(prediction=7)
333,333,Heather,Conan Gray,0.35700000000000004,0.425,5,-7.301,0.0333,0.0,0.322,0.27,102.078,Row(prediction=7)
420,420,I Hope,Gabby Barrett,0.466,0.536,6,-6.227,0.0429,0.0,0.114,0.377,75.998,Row(prediction=7)
330,330,Happier Than Ever,Billie Eilish,0.332,0.225,0,-8.697000000000001,0.0348,0.00349,0.128,0.297,81.055,Row(prediction=7)
40,40,DÁKITI,Bad Bunny,0.731,0.573,4,-10.059,0.0544,5.22e-05,0.113,0.145,109.928,Row(prediction=7)
396,396,I GUESS I'M IN LOVE,Clinton Kane,0.422,0.34,0,-6.577000000000001,0.0351,1.77e-05,0.149,0.223,77.21300000000002,Row(prediction=7)
